,LV1.101 SGen 1_p_out,LV1.101 SGen 2_p_out,LV1.101 SGen 4_p_out,LV1.101 SGen 3_p_out
4665,9.52246,15.49994072625,4.0270025,5.4754145
4666,7.53998,13.449944456999999,3.4886992500000003,4.3354885
4667,5.118033,9.553152701475,2.9178775000000003,2.9428689749999997
4668,3.1983040000000003,6.29554232475,2.7034435,1.8390247999999998
4669,4.588799999999999,9.259774578,2.1609555,2.63856
4670,3.873134,8.038032295275,1.7095364,2.22705205
4671,2.909792,6.271587131625,1.4308387,1.6731304
4672,2.431835,5.705233458975,1.1984164499999999,1.3983051249999998
4673,1.31877,3.368331377325,0.6297863499999999,0.7582927500000001
4674,0.0,0.0,0.0,0.0
4675,0.0,0.0,0.0,0.0
4676,0.0,0.0,0.0,0.0
4677,0.0,0.0,0.0,0.0
4678,0.0,0.0,0.0,0.0
4679,0.0,0.0,0.0,0.0
4680,0.0,0.0,0.0,0.0
4681,0.0,0.0,0.0,0.0
4682,0.0,0.0,0.0,0.0
4683,0.0,0.0,0.0,0.0
4684,0.0,0.0,0.0,0.0
4685,0.9360440000000001,1.61922213135,1.0207845,0.5382253
4686,3.203055,5.24794106925,3.02892775,1.841756625
4687,4.70528,7.4342301403499995,3.7410904999999994,2.705536
4688,6.93341,11.2470856425,5.23746875,3.9867107500000003
4689,9.7027,16.194141648,6.941165499999999,5.5790525
4690,9.62788,17.1358501725,6.4530175,5.536031
4691,10.56475,19.841287959,6.0118185,6.07473125
4692,10.72099,21.01510221975,4.680194,6.1645692500000004
4693,8.0122,16.62270936075,2.911199,4.6070150000000005
4694,6.39418,13.90994295075,2.4193697499999995,3.6766534999999996
4695,4.6728499999999995,11.406336239249999,2.2659114999999996,2.6868887499999996
4696,3.9824539999999997,12.68986430475,1.62806725,2.28991105
4697,1.8230600000000001,9.580860384975,0.6904409999999999,1.0482595000000001
4698,0.0,3.003303222225,0.0,0.0
4699,0.0,0.0,0.0,0.0
4700,0.0,0.0,0.0,0.0
4701,0.0,0.0,0.0,0.0
4702,0.0,0.0,0.0,0.0
4703,0.0,0.0,0.0,0.0
4704,0.0,0.0,0.0,0.0
4705,0.0,0.0,0.0,0.0
4706,0.0,0.0,0.0,0.0
4707,0.0,0.0,0.0,0.0
4708,0.0,0.0,0.0,0.0
4709,1.814498,2.648252968425,0.9931281,1.04333635
4710,5.45604,7.02342748125,2.9945235000000006,3.137223
4711,7.4796499999999995,8.085821190975,3.93145625,4.30079875
4712,12.053840000000001,14.21523694575,5.598768,6.930958
4713,17.66171,23.644647603,7.50085325,10.15548325
4714,18.359159999999996,28.44029111175,7.556433,10.556517
4715,18.70319,33.69597230474999,8.2878,10.75433425
4716,20.23953,40.893405606,9.43834025,11.63772975
4717,18.26002,42.420698581500005,7.8274490000000005,10.4995115
4718,13.880189999999999,37.758635892,5.33045,7.98110925
4719,8.04157,27.6646131405,2.757242,4.62390275
4720,4.393886,21.9128585985,1.050786925,2.5264844500000003
4721,1.465716,11.687347800449999,0.0,0.8427867000000001
4722,0.0,0.0,0.0,0.0
4723,0.0,0.0,0.0,0.0
4724,0.0,0.0,0.0,0.0
4725,0.0,0.0,0.0,0.0
4726,0.0,0.0,0.0,0.0
4727,0.0,0.0,0.0,0.0
4728,0.0,0.0,0.0,0.0
4729,0.0,0.0,0.0,0.0
4730,0.0,0.0,0.0,0.0
4731,0.0,0.0,0.0,0.0
4732,0.0,0.0,0.0,0.0
4733,1.773485,1.881906255225,1.007162925,1.0197538750000001
4734,5.66366,5.5907442918,3.0984914999999997,3.2566045
4735,8.02922,8.07086413665,4.301429,4.6168015
4736,12.96649,14.7570652035,5.952225,7.45573175
4737,18.70142,23.397982596000002,7.01262925,10.7533165
4738,17.07839,26.159972273999998,6.30409075,9.82007425
4739,11.10397,19.477756880999998,6.29600625,6.384782749999999
4740,6.40806,13.005720139500001,6.53881675,3.6846345
4741,8.43826,18.189525955500002,5.1962435,4.8519995
4742,6.745239999999999,15.86962471275,3.77512425,3.878513
4743,6.11974,15.381879344999998,2.52239725,3.5188505
4744,3.912172,10.97177238,1.8163297,2.2494989
4745,1.849812,5.932700999550001,0.8594193999999999,1.0636419
4746,0.0,0.0,0.0,0.0
4747,0.0,0.0,0.0,0.0
4748,0.0,0.0,0.0,0.0
4749,0.0,0.0,0.0,0.0
4750,0.0,0.0,0.0,0.0
4751,0.0,0.0,0.0,0.0
4752,0.0,0.0,0.0,0.0
4753,0.0,0.0,0.0,0.0
4754,0.0,0.0,0.0,0.0
4755,0.0,0.0,0.0,0.0
4756,0.0,0.0,0.0,0.0
4757,1.5348899999999999,0.0,0.91801825,0.88256175
4758,4.69698,2.107429947,2.445775,2.7007635
4759,6.089919999999999,6.6406185963,2.5829265,3.5017039999999997
4760,10.26014,12.646402040249999,4.3624475,5.8995805
4761,15.97194,21.4553487015,6.7852135,9.1838655
4762,15.943930000000002,25.7859773325,6.951453999999999,9.16775975
4763,18.086000000000002,32.8898041245,8.564573,10.399450000000002
4764,20.218899999999998,40.78196741925,9.478606000000001,11.6258675
4765,17.9555,41.68730715975,7.72587975,10.324412500000001
4766,13.517800000000001,36.348757654500005,5.294559,7.772735000000001
4767,7.632529999999999,25.415705488500002,2.699919,4.3887047500000005
4768,4.284397,20.8840295925,1.0803133999999999,2.4635282750000003
4769,1.45628,11.622203391825,0.0,0.8373609999999999
4770,0.0,0.0,0.0,0.0
4771,0.0,0.0,0.0,0.0
4772,0.0,0.0,0.0,0.0
4773,0.0,0.0,0.0,0.0
4774,0.0,0.0,0.0,0.0
4775,0.0,0.0,0.0,0.0
4776,0.0,0.0,0.0,0.0
4777,0.0,0.0,0.0,0.0
4778,0.0,0.0,0.0,0.0
4779,0.0,0.0,0.0,0.0
4780,0.0,0.0,0.0,0.0
4781,0.0,0.0,0.0,0.0
4782,0.0,0.0,0.0,0.0
4783,0.0,0.0,0.0,0.0
4784,0.0,0.0,0.0,0.0
4785,0.0,0.0,0.0,0.0
4786,0.0,0.0,0.0,0.0
4787,0.0,0.0,0.0,0.0
4788,1.052952,2.081860105275,0.64237005,0.6054474000000001
4789,2.7308950000000003,5.4450810414,1.5876034249999997,1.570264625
4790,3.3713169999999995,7.139946716324999,1.618366325,1.938507275
4791,3.9851870000000003,8.882199584325,1.67380405,2.2914825249999997
4792,1.7956280000000002,5.8142516323499995,0.6876622499999999,1.0324861
4793,0.0,2.83127456295,0.0,0.0
4794,0.0,0.0,0.0,0.0
4795,0.0,0.0,0.0,0.0
4796,0.0,0.0,0.0,0.0
4797,0.0,0.0,0.0,0.0
4798,0.0,0.0,0.0,0.0
4799,0.0,0.0,0.0,0.0
4800,0.0,0.0,0.0,0.0
4801,0.0,0.0,0.0,0.0
4802,0.0,0.0,0.0,0.0
4803,0.0,0.0,0.0,0.0
4804,0.0,0.0,0.0,0.0
4805,0.0,0.0,0.0,0.0
4806,0.0,0.0,0.40525194999999997,0.0
4807,0.9597559999999999,1.6777217906999997,1.2599579250000001,0.5518597
4808,3.410239,5.9886454383,1.3733855499999998,1.960887425
4809,6.62627,11.427988990500001,2.311360925,3.81010525
4810,10.72904,18.509516387999998,4.9131815,6.169198
4811,13.671579999999999,25.067497896000003,5.9049435,7.8611585
4812,13.46883,26.498205884249998,5.468542,7.744577249999999
4813,9.811219999999999,21.064345083,3.921011,5.6414515000000005
4814,5.853122000000001,13.27382235,1.9410138750000003,3.36554515
4815,0.0,0.0,0.0,0.0
4816,0.0,0.0,0.0,0.0
4817,0.0,0.0,0.0,0.0
4818,0.0,0.0,0.0,0.0
4819,0.0,0.0,0.0,0.0
4820,0.0,0.0,0.0,0.0
4821,0.0,0.0,0.0,0.0
4822,0.0,0.0,0.0,0.0
4823,0.0,0.0,0.0,0.0
4824,0.0,0.0,0.0,0.0
4825,0.0,0.0,0.0,0.0
4826,0.0,0.0,0.0,0.0
4827,0.0,0.0,0.0,0.0
4828,0.0,0.0,0.0,0.0
4829,0.0,0.0,0.0,0.0
4830,0.8159529999999999,0.0,0.44811880000000004,0.469172975
4831,2.346166,1.7509903899750001,1.2344266750000001,1.3490454499999998
4832,2.901429,5.1990979491,1.39487455,1.668321675
4833,3.487134,6.3814988484,1.9288054250000002,2.00510205
4834,4.069071,7.6005742176,2.6407529999999997,2.3397158250000003
4835,5.21723,9.942943374,3.8112955,2.9999072499999997
4836,6.86138,13.549645088999998,5.1837605,3.9452935
4837,7.97026,16.54393645575,4.616467999999999,4.5828995
4838,7.59439,17.648657865,4.149125,4.36677425
4839,6.557690000000001,19.458024464250002,2.74734775,3.77067175
4840,4.222416,18.68287556475,1.075674075,2.4278892
4841,1.437694,10.171371081824999,0.0,0.8266740499999999
4842,0.0,0.0,0.0,0.0
4843,0.0,0.0,0.0,0.0
4844,0.0,0.0,0.0,0.0
4845,0.0,0.0,0.0,0.0
4846,0.0,0.0,0.0,0.0
4847,0.0,0.0,0.0,0.0
4848,0.0,0.0,0.0,0.0
4849,0.0,0.0,0.0,0.0
4850,0.0,0.0,0.0,0.0
4851,0.0,0.0,0.0,0.0
4852,0.0,0.0,0.0,0.0
4853,1.103918,1.8610079211000001,0.40457175,0.63475285
4854,3.182056,5.2883190414,1.1591045,1.8296822000000001
4855,4.306414,6.95778339375,1.799894225,2.47618805
4856,9.082429999999999,13.34344427325,4.9372165,5.22239725
4857,16.13008,23.14604646675,8.9730065,9.274796
4858,18.08627,28.56801295125,9.13311,10.39960525
4859,18.35676,32.846577003,8.890746,10.555137
4860,16.8634,33.484284819,8.046595,9.696455
4861,12.99784,28.50934477275,5.812385,7.473758
4862,9.26653,21.60260700525,4.048463,5.328254749999999
4863,5.46087,13.036249539000002,2.4240294999999996,3.14000025
4864,3.7109389999999998,9.829761210000001,1.6975768500000001,2.1337899250000003
4865,1.7786570000000002,5.34760251075,0.81662475,1.022727775
4866,0.0,0.0,0.0,0.0
4867,0.0,0.0,0.0,0.0
4868,0.0,0.0,0.0,0.0
4869,0.0,0.0,0.0,0.0
4870,0.0,0.0,0.0,0.0
4871,0.0,0.0,0.0,0.0
4872,0.0,0.0,0.0,0.0
4873,0.0,0.0,0.0,0.0
4874,0.0,0.0,0.0,0.0
4875,0.0,0.0,0.0,0.0
4876,0.0,0.0,0.0,0.0
4877,1.7056,0.0,1.1763764499999998,0.98072
4878,5.33117,2.3830332191999997,3.542341,3.0654227499999998
4879,7.4246,7.800355629449999,4.536877,4.269145
4880,11.74598,14.1292333935,5.99376375,6.7539385
4881,17.1131,22.75582665825,7.91501525,9.8400325
4882,17.7795,27.8790635565,8.51061775,10.223212499999999
4883,18.03166,32.2571126925,8.35659425,10.368204500000001
4884,16.93783,33.6851361315,7.5880775,9.73925225
4885,13.76275,30.410201594249997,5.923649,7.913581250000001
4886,10.05563,24.2352876285,3.9273237500000002,5.78198725
4887,5.9486300000000005,15.87828581325,2.2062895000000005,3.42046225
4888,4.000106,13.004564019750001,1.698915875,2.30006095
4889,1.6707040000000002,6.86356943175,0.8472337500000001,0.9606548
4890,0.0,0.0,0.0,0.0
4891,0.0,0.0,0.0,0.0
4892,0.0,0.0,0.0,0.0
4893,0.0,0.0,0.0,0.0
4894,0.0,0.0,0.0,0.0
4895,0.0,0.0,0.0,0.0
4896,0.0,0.0,0.0,0.0
4897,0.0,0.0,0.0,0.0
4898,0.0,0.0,0.0,0.0
4899,0.0,0.0,0.0,0.0
4900,0.0,0.0,0.0,0.0
4901,1.756654,0.0,0.956091875,1.01007605
4902,5.930339999999999,0.0,3.13344675,3.4099455
4903,9.33803,3.10892357925,4.90962375,5.36936725
4904,14.07826,12.64361951475,7.3853665,8.0949995
4905,19.306099999999997,23.363573337,9.625058,11.101007500000001
4906,21.491419999999998,31.99533974775,10.267391,12.357566499999999
4907,22.16386,38.71803892725,10.169522,12.7442195
4908,21.007579999999997,42.316099137,9.2360045,12.079358500000001
4909,18.032709999999998,42.04088385075,7.518594500000001,10.36880825
4910,13.3205,36.50420677275,5.17483525,7.6592875000000005
4911,7.68403,26.428975866000002,2.6170961,4.41831725
4912,3.0977539999999997,19.105525512,0.867030325,1.7812085500000001
4913,0.0,9.76711519575,0.0,0.0
4914,0.0,0.0,0.0,0.0
4915,0.0,0.0,0.0,0.0
4916,0.0,0.0,0.0,0.0
4917,0.0,0.0,0.0,0.0
4918,0.0,0.0,0.0,0.0
4919,0.0,0.0,0.0,0.0
4920,0.0,0.0,0.0,0.0
4921,0.0,0.0,0.0,0.0
4922,0.0,0.0,0.0,0.0
4923,0.0,0.0,0.0,0.0
4924,0.0,0.0,0.0,0.0
4925,1.378674,0.0,0.955773625,0.79273755
4926,4.9642859999999995,0.0,3.137983,2.85446445
4927,8.82443,3.0585206771999998,4.92476675,5.07404725
4928,14.162210000000002,12.5731354005,7.41001425,8.14327075
4929,19.325719999999997,23.396728500000002,9.65636525,11.112289
4930,22.009220000000003,32.831018374500005,10.527040249999999,12.6553015
4931,22.996599999999997,40.064526531,10.58589275,13.223044999999999
4932,20.98986,42.2626041045,9.253836,12.0691695
4933,18.017719999999997,41.9914058445,7.531200999999999,10.360189
4934,13.348510000000001,36.577590984,5.1933555,7.675393250000001
4935,7.74664,26.63619563475,2.6373800250000006,4.454318
4936,3.121944,19.272614208750003,0.8730119999999999,1.7951177999999999
4937,0.0,9.863596328175,0.0,0.0
4938,0.0,0.0,0.0,0.0
4939,0.0,0.0,0.0,0.0
4940,0.0,0.0,0.0,0.0
4941,0.0,0.0,0.0,0.0
4942,0.0,0.0,0.0,0.0
4943,0.0,0.0,0.0,0.0
4944,0.0,0.0,0.0,0.0
4945,0.0,0.0,0.0,0.0
4946,0.0,0.0,0.0,0.0
4947,0.0,0.0,0.0,0.0
4948,0.0,0.0,0.0,0.0
4949,1.350556,0.0,0.9373783000000001,0.7765697
4950,4.85942,0.0,3.0741145000000003,2.7941664999999998
4951,8.62994,2.9823265071,4.8182480000000005,4.9622155
4952,13.844380000000001,12.272191550999999,7.236544250000001,7.960518499999999
4953,19.363,23.508636972750004,9.657348499999998,11.133725
4954,22.25606,33.110818949249996,10.66042025,12.7972345
4955,22.825170000000004,39.88417185,10.538255,13.124472749999999
4956,21.688860000000002,43.735206737249996,9.630853,12.4710945
4957,18.84477,43.9967837295,7.72467325,10.835742750000001
4958,13.791080000000001,37.6927566615,5.0948452500000005,7.929870999999999
4959,7.5390000000000015,25.878976389,2.580712525,4.334925
4960,3.036155999999999,18.697552407,0.85375455,1.7457896999999998
4961,0.0,9.57116269575,0.0,0.0
4962,0.0,0.0,0.0,0.0
4963,0.0,0.0,0.0,0.0
4964,0.0,0.0,0.0,0.0
4965,0.0,0.0,0.0,0.0
4966,0.0,0.0,0.0,0.0
4967,0.0,0.0,0.0,0.0
4968,0.0,0.0,0.0,0.0
4969,0.0,0.0,0.0,0.0
4970,0.0,0.0,0.0,0.0
4971,0.0,0.0,0.0,0.0
4972,0.0,0.0,0.0,0.0
4973,1.34897,0.0,0.9356559499999999,0.7756577499999999
4974,4.854723,0.0,3.067208,2.791465725
4975,8.627930000000001,2.9791716718499996,4.8061735,4.96105975
4976,13.87742,12.280186413000001,7.231114999999999,7.9795165
4977,18.97121,22.907591869500003,9.4373285,10.90844575
4978,21.041030000000003,31.266259281000004,10.0876415,12.098592250000001
4979,21.65958,37.804234038749996,10.013698250000001,12.454258500000002
4980,20.89474,42.11418968099999,9.096630000000001,12.0144755
4981,18.354080000000003,42.802688384999996,7.519962499999999,10.553596
4982,13.35802,36.2762552295,5.3114975,7.6808615
4983,7.603789999999999,25.980793308000003,2.631481,4.37217925
4984,3.4313260000000003,20.226883288499998,0.9755317250000001,1.9730124499999997
4985,0.0,9.435171660750001,0.0,0.0
4986,0.0,0.0,0.0,0.0
4987,0.0,0.0,0.0,0.0
4988,0.0,0.0,0.0,0.0
4989,0.0,0.0,0.0,0.0
4990,0.0,0.0,0.0,0.0
4991,0.0,0.0,0.0,0.0
4992,0.0,0.0,0.0,0.0
4993,0.0,0.0,0.0,0.0
4994,0.0,0.0,0.0,0.0
4995,0.0,0.0,0.0,0.0
4996,0.0,0.0,0.0,0.0
4997,1.3486799999999999,0.0,0.9395519,0.775491
4998,4.86066,0.0,3.0845645,2.7948795
4999,8.661380000000001,2.98758979125,4.8472135000000005,4.9802935
5000,13.977960000000001,12.351944218500002,7.309708499999999,8.037327000000001
5001,19.139969999999998,23.084380215000003,9.53538275,11.00548275
5002,21.273540000000004,31.597967673,10.1589295,12.232285500000001
5003,21.857929999999996,38.1080975805,10.1850355,12.568309750000001
5004,20.56998,41.359615794,9.3289335,11.827738499999999
5005,17.7927,41.45804273475,7.4276225,10.230802500000001
5006,13.3686,36.50373648675,5.1546525,7.686945000000001
5007,7.49808,25.7417704485,2.6355185,4.311396
5008,3.000128,18.26095064175,0.9731524500000001,1.7250735999999998
5009,0.0,9.089062719525,0.0,0.0
5010,0.0,0.0,0.0,0.0
5011,0.0,0.0,0.0,0.0
5012,0.0,0.0,0.0,0.0
5013,0.0,0.0,0.0,0.0
5014,0.0,0.0,0.0,0.0
5015,0.0,0.0,0.0,0.0
5016,0.0,0.0,0.0,0.0
5017,0.0,0.0,0.0,0.0
5018,0.0,0.0,0.0,0.0
5019,0.0,0.0,0.0,0.0
5020,0.0,0.0,0.0,0.0
5021,1.2001430000000002,1.7939294612999999,0.0,0.690082225
5022,3.6538749999999998,5.3388551911499995,0.0,2.1009781249999997
5023,4.30784,6.374693418075,0.396159025,2.4770079999999997
5024,3.5242630000000004,5.801941896300001,1.242824675,2.026451225
5025,4.022111000000001,6.927154058475,1.5003806,2.312713825
5026,6.30739,10.834096153499999,1.46781745,3.62674925
5027,7.1668,13.401975284999999,1.9147929250000002,4.12091
5028,8.341679999999998,16.316180864999996,2.306524,4.796466000000001
5029,6.43662,13.272803396999999,1.916501025,3.7010565
5030,5.16862,11.068729677,1.9904438,2.9719565
5031,3.834979,8.74937710125,2.070981475,2.205112925
5032,3.2225219999999997,8.38955344455,1.5180472749999998,1.85295015
5033,1.5717940000000001,4.605289371675,0.7381918,0.90378155
5034,0.0,0.0,0.0,0.0
5035,0.0,0.0,0.0,0.0
5036,0.0,0.0,0.0,0.0
5037,0.0,0.0,0.0,0.0
5038,0.0,0.0,0.0,0.0
5039,0.0,0.0,0.0,0.0
5040,0.0,0.0,0.0,0.0
5041,0.0,0.0,0.0,0.0
5042,0.0,0.0,0.0,0.0
5043,0.0,0.0,0.0,0.0
5044,0.0,0.0,0.0,0.0
5045,0.0,0.0,0.0,0.0
5046,0.0,0.0,0.0,0.0
5047,0.0,0.0,0.0,0.0
5048,0.0,0.0,0.0,0.0
5049,0.0,0.0,0.0,0.0
5050,0.0,0.0,0.0,0.0
5051,0.0,0.0,0.0,0.0
5052,0.0,0.0,0.0,0.0
5053,0.0,0.0,0.42840582499999996,0.0
5054,2.3944010000000002,6.052978603575,1.943759375,1.3767805750000002
5055,5.84654,16.8469378065,2.6327445,3.3617605
5056,3.912381,17.4162190095,0.9719445250000001,2.2496190749999996
5057,1.3654600000000001,10.252997055225,0.0,0.7851394999999999
5058,0.0,0.0,0.0,0.0
5059,0.0,0.0,0.0,0.0
5060,0.0,0.0,0.0,0.0
5061,0.0,0.0,0.0,0.0
5062,0.0,0.0,0.0,0.0
5063,0.0,0.0,0.0,0.0
5064,0.0,0.0,0.0,0.0
5065,0.0,0.0,0.0,0.0
5066,0.0,0.0,0.0,0.0
5067,0.0,0.0,0.0,0.0
5068,0.0,0.0,0.0,0.0
5069,0.7901279999999999,0.0,0.0,0.45432359999999994
5070,1.31688,0.0,0.46400565000000005,0.7572059999999999
5071,1.190508,2.056515608925,1.353836925,0.6845421
5072,3.6352460000000004,6.344269832925,1.800798625,2.0902664499999997
5073,5.65936,9.840577788,2.1645085,3.254132
5074,8.56841,14.994892752750001,3.0322385,4.92683575
5075,10.34836,19.125865381500002,4.5088995,5.950307
5076,11.876800000000001,23.8846894155,4.7112637500000005,6.82916
5077,13.11828,29.715569577000004,5.17124425,7.543011
5078,11.061800000000002,28.773939433499997,4.2235005,6.360535
5079,6.784280000000001,20.4585775245,2.527522025,3.900961
5080,3.8170559999999996,14.66259650325,0.771457,2.1948072
5081,1.417587,7.956954988874999,0.0,0.815112525
5082,0.0,0.0,0.0,0.0
5083,0.0,0.0,0.0,0.0
5084,0.0,0.0,0.0,0.0
5085,0.0,0.0,0.0,0.0
5086,0.0,0.0,0.0,0.0
5087,0.0,0.0,0.0,0.0
5088,0.0,0.0,0.0,0.0
5089,0.0,0.0,0.0,0.0
5090,0.0,0.0,0.0,0.0
5091,0.0,0.0,0.0,0.0
5092,0.0,0.0,0.0,0.0
5093,1.77066,2.212497717975,1.0421234,1.0181295
5094,5.7378,5.5628798462999995,3.3101705,3.2992350000000004
5095,8.63151,6.504359106375,4.692582000000001,4.96311825
5096,13.519039999999999,13.4812576665,7.0536835,7.773448
5097,17.460900000000002,22.22405076375,9.054222,10.0400175
5098,15.82648,25.2640382535,7.954259749999999,9.100226
5099,15.45941,27.765293534999998,7.1451115000000005,8.88916075
5100,14.11094,27.77901021,5.471425249999999,8.1137905
5101,10.73892,22.7755198845,3.7515785,6.174879
5102,6.36281,14.03527416975,1.9720370749999998,3.6586157500000005
5103,2.451894,5.251585785750001,0.0,1.40983905
5104,1.32854,4.4595634164749995,0.0,0.7639105
5105,0.0,2.50693398495,0.0,0.0
5106,0.0,0.0,0.0,0.0
5107,0.0,0.0,0.0,0.0
5108,0.0,0.0,0.0,0.0
5109,0.0,0.0,0.0,0.0
5110,0.0,0.0,0.0,0.0
5111,0.0,0.0,0.0,0.0
5112,0.0,0.0,0.0,0.0
5113,0.0,0.0,0.0,0.0
5114,0.0,0.0,0.0,0.0
5115,0.0,0.0,0.0,0.0
5116,0.0,0.0,0.0,0.0
5117,0.0,0.0,0.0,0.0
5118,0.8736079999999999,1.47524407245,0.5704541000000001,0.5023245999999999
5119,2.96198,4.838276894175,1.9007319749999998,1.7031385
5120,8.72946,11.10408342705,4.64759,5.019439500000001
5121,17.50862,22.04773270425,8.70504,10.0674565
5122,19.698480000000004,29.843585345250002,9.776165,11.326626000000001
5123,21.17955,37.1743447275,9.87449,12.17824125
5124,20.83052,41.86456579125,9.0024185,11.977549
5125,17.81362,41.4132675885,7.4313132500000005,10.242831500000001
5126,13.07552,35.63558853075,5.13649325,7.5184239999999996
5127,7.306870000000001,25.04978379,2.50163785,4.201450250000001
5128,2.919702,18.035370123750003,0.8172878499999999,1.67882865
5129,0.0,9.252428318775,0.0,0.0
5130,0.0,0.0,0.0,0.0
5131,0.0,0.0,0.0,0.0
5132,0.0,0.0,0.0,0.0
5133,0.0,0.0,0.0,0.0
5134,0.0,0.0,0.0,0.0
5135,0.0,0.0,0.0,0.0
5136,0.0,0.0,0.0,0.0
5137,0.0,0.0,0.0,0.0
5138,0.0,0.0,0.0,0.0
5139,0.0,0.0,0.0,0.0
5140,0.0,0.0,0.0,0.0
5141,1.65266,2.13347987235,0.8626893,0.9502794999999999
5142,5.188269999999999,6.23268860085,2.6590025,2.98325525
5143,7.358219999999999,8.21099368845,3.53951,4.2309765
5144,9.71384,12.651320448,4.04418325,5.585458
5145,11.73358,18.404877753,4.5822395,6.7468085
5146,12.00714,20.344729122000004,5.24334925,6.9041055
5147,10.86278,20.01739047075,5.208322750000001,6.2460984999999996
5148,9.876909999999999,19.3859335395,4.648259749999999,5.67922325
5149,7.9812899999999996,16.5806775495,2.83641025,4.58924175
5150,5.210757,11.202271305750001,2.082525875,2.9961852749999998
5151,2.929804,6.6093720106500005,1.5722447750000001,1.6846373
5152,2.778733,7.310752632,1.2610057749999999,1.597771475
5153,1.39417,4.275462123675,0.65870245,0.80164775
5154,0.0,0.0,0.0,0.0
5155,0.0,0.0,0.0,0.0
5156,0.0,0.0,0.0,0.0
5157,0.0,0.0,0.0,0.0
5158,0.0,0.0,0.0,0.0
5159,0.0,0.0,0.0,0.0
5160,0.0,0.0,0.0,0.0
5161,0.0,0.0,0.0,0.0
5162,0.0,0.0,0.0,0.0
5163,0.0,0.0,0.0,0.0
5164,0.0,0.0,0.0,0.0
5165,1.300614,0.0,0.90904455,0.74785305
5166,4.6934759999999995,0.0,2.9741459999999997,2.6987487000000003
5167,8.34713,2.90459215035,4.647609,4.7995997500000005
5168,13.71658,12.447896279175,7.2600472499999995,7.8870335
5169,19.22542,23.58249147,9.76409525,11.0546165
5170,20.4408,30.36485818575,9.4773995,11.753460000000002
5171,17.34254,30.107650934250003,8.17629375,9.9719605
5172,13.63824,27.228462066000002,7.301419749999999,7.841988000000001
5173,13.413030000000001,30.120877728000004,5.717289999999999,7.7124922499999995
5174,9.76331,23.678116290000002,3.947326,5.61390325
5175,4.219816,10.2315814065,1.9690968249999998,2.4263942
5176,3.205368,9.5758459605,0.888322675,1.8430866000000001
5177,1.3840540000000003,5.086129373325,0.0,0.7958310500000001
5178,0.0,0.0,0.0,0.0
5179,0.0,0.0,0.0,0.0
5180,0.0,0.0,0.0,0.0
5181,0.0,0.0,0.0,0.0
5182,0.0,0.0,0.0,0.0
5183,0.0,0.0,0.0,0.0
5184,0.0,0.0,0.0,0.0
5185,0.0,0.0,0.0,0.0
5186,0.0,0.0,0.0,0.0
5187,0.0,0.0,0.0,0.0
5188,0.0,0.0,0.0,0.0
5189,1.267341,0.0,1.112762075,0.728721075
5190,4.914464,0.0,3.3061757500000004,2.8258168
5191,8.47846,3.1019359131,4.082682,4.8751145000000005
5192,11.29002,12.01363222725,5.09494975,6.4917615
5193,12.75944,18.277587009,6.13115275,7.336677999999999
5194,12.682039999999999,20.298915427500003,5.523646749999999,7.292173
5195,12.49723,22.25779378425,5.2899087499999995,7.18590725
5196,11.13604,22.36270675275,6.0417055,6.4032230000000006
5197,11.339619999999998,25.235585950500003,4.88065825,6.5202815
5198,8.95523,23.1675816465,3.4097305,5.14925725
5199,6.654170000000001,21.52622472075,2.389870825,3.82614775
5200,3.9889639999999997,19.148321537999998,0.86225515,2.2936543
5201,1.35836,11.206523475,0.0,0.7810569999999999
5202,0.0,0.0,0.0,0.0
5203,0.0,0.0,0.0,0.0
5204,0.0,0.0,0.0,0.0
5205,0.0,0.0,0.0,0.0
5206,0.0,0.0,0.0,0.0
5207,0.0,0.0,0.0,0.0
5208,0.0,0.0,0.0,0.0
5209,0.0,0.0,0.0,0.0
5210,0.0,0.0,0.0,0.0
5211,0.0,0.0,0.0,0.0
5212,0.0,0.0,0.0,0.0
5213,0.0,0.0,0.8144673,0.0
5214,1.092901,1.77890774265,2.277074,0.6284180749999999
5215,3.1340220000000003,5.18390379225,2.6731385,1.8020626499999999
5216,2.187532,3.69842708025,2.2815955249999997,1.2578308999999999
5217,0.9454319999999999,1.7661825872999999,1.082455175,0.5436234
5218,2.751794,5.173108769025,1.33247095,1.5822815499999998
5219,3.364091,6.428619546075001,1.6315670500000001,1.934352325
5220,4.010159,7.8414233544,1.71753065,2.305841425
5221,4.464119999999999,9.0140109525,1.711293425,2.566869
5222,4.491339999999999,9.7874746605,1.843420375,2.5825205
5223,3.948446,9.4673666565,1.7179766749999998,2.2703564499999995
5224,1.884534,6.8605400061,1.183041175,1.08360705
5225,0.0,3.5917564178250005,0.5940045999999999,0.0
5226,0.0,0.0,0.0,0.0
5227,0.0,0.0,0.0,0.0
5228,0.0,0.0,0.0,0.0
5229,0.0,0.0,0.0,0.0
5230,0.0,0.0,0.0,0.0
5231,0.0,0.0,0.0,0.0
5232,0.0,0.0,0.0,0.0
5233,0.0,0.0,0.0,0.0
5234,0.0,0.0,0.0,0.0
5235,0.0,0.0,0.0,0.0
5236,0.0,0.0,0.0,0.0
